Date,Open,Close,Balance,Rise
2016-12-24,922.179993,898.8220210000001,-23.357971999999904,1.0
2016-12-23,864.888,921.984009,57.09600899999998,1.0
2016-12-22,834.179993,864.5399779999999,30.359984999999938,0.0
2016-12-21,800.643982,834.2810059999999,33.63702399999988,1.0
2016-12-20,792.2470089999999,800.8759769999999,8.628967999999986,1.0
2016-12-19,790.692017,792.713989,2.021972000000005,0.0
2016-12-18,791.007996,790.530029,-0.4779670000000351,1.0
2016-12-17,785.166016,790.828979,5.662962999999991,0.0
2016-12-16,778.9630129999999,784.9069820000001,5.943969000000152,1.0
2016-12-15,780.070007,778.0880129999999,-1.9819940000000997,0.0
2016-12-14,780.005005,781.481018,1.4760129999999663,1.0
2016-12-13,780.646973,780.55603,-0.09094300000003841,1.0
2016-12-12,770.039978,780.086975,10.046997000000033,1.0
2016-12-11,774.7520139999999,769.731018,-5.020995999999968,1.0
2016-12-10,773.02301,774.650024,1.627014000000031,1.0
2016-12-09,769.94397,772.794006,2.850035999999932,0.0
2016-12-08,768.0759889999999,770.8099980000001,2.7340090000001283,1.0
2016-12-07,764.210999,768.132019,3.9210199999999986,0.0
2016-12-06,758.719971,764.223999,5.504028000000062,1.0
2016-12-05,773.393982,758.700012,-14.693970000000036,1.0
2016-12-04,771.638,773.8720089999999,2.234008999999901,1.0
2016-12-03,778.2479860000001,771.155029,-7.0929570000000695,0.0
2016-12-02,757.544983,777.94397,20.398987000000034,1.0
2016-12-01,746.046021,756.773987,10.727966000000038,0.0
2016-11-30,736.283997,745.690979,9.40698199999997,0.0
2016-11-29,736.328979,735.604004,-0.7249749999999722,1.0
2016-11-28,732.484009,735.812988,3.328979000000004,0.0
2016-11-27,735.437012,732.034973,-3.402038999999945,0.0
2016-11-26,741.510986,735.382019,-6.128966999999989,1.0
2016-11-25,740.442017,741.648987,1.2069700000000694,1.0
2016-11-24,744.619995,740.289001,-4.330994000000032,0.0
2016-11-23,751.741028,744.5939940000001,-7.147033999999962,0.0
2016-11-22,739.643005,751.346985,11.703980000000001,1.0
2016-11-21,731.2650150000001,739.2479860000001,7.9829710000000205,0.0
2016-11-20,751.8790280000001,731.026001,-20.85302700000011,1.0
2016-11-19,751.8330080000001,751.616028,-0.21698000000003503,1.0
2016-11-18,740.705017,751.585022,10.880004999999983,1.0
2016-11-17,744.8759769999999,740.97699,-3.89898699999992,0.0
2016-11-16,711.1669919999999,744.1979980000001,33.03100600000016,0.0
2016-11-15,705.794006,711.6190190000001,5.825013000000126,1.0
2016-11-14,701.9970089999999,705.020996,3.0239870000000337,0.0
2016-11-13,705.195984,702.0310059999999,-3.164978000000019,1.0
2016-11-12,716.7520139999999,705.054016,-11.69799799999987,1.0
2016-11-11,715.554993,716.411011,0.8560180000000628,0.0
2016-11-10,722.8439940000001,715.533997,-7.309997000000067,1.0
2016-11-09,709.825012,723.27301,13.447997999999984,0.0
2016-11-08,703.088989,709.848022,6.759033000000045,1.0
2016-11-07,710.736023,703.1309809999999,-7.6050420000001395,0.0
2016-11-06,703.812012,711.521973,7.709961000000021,1.0
2016-11-05,703.525024,703.4180299999999,-0.10699400000009973,1.0
2016-11-04,689.1240230000001,703.2349849999999,14.110961999999859,0.0
2016-11-03,742.346008,688.700012,-53.64599599999997,0.0
2016-11-02,730.065979,740.828979,10.763000000000034,1.0
2016-11-01,701.336975,729.7930299999999,28.45605499999988,1.0
2016-10-31,702.6400150000001,700.971985,-1.6680300000000443,1.0
2016-10-30,714.117981,701.864014,-12.253966999999989,1.0
2016-10-29,690.289001,714.479004,24.190003000000047,1.0
2016-10-28,688.0,689.651001,1.651000999999951,0.0
2016-10-27,678.213989,688.312988,10.098999000000049,0.0
2016-10-26,657.677979,678.304016,20.626036999999997,1.0
2016-10-25,654.0020139999999,657.5880129999999,3.5859990000000153,1.0
2016-10-24,657.161011,653.760986,-3.400025000000028,1.0
2016-10-23,657.6209719999999,657.070984,-0.5499879999999848,0.0
2016-10-22,633.135986,657.294006,24.158019999999965,0.0
2016-10-21,630.825012,632.8280030000001,2.0029910000000655,0.0
2016-10-20,630.663025,630.856995,0.19397000000003572,1.0
2016-10-19,638.133972,630.52002,-7.613951999999927,0.0
2016-10-18,639.411011,637.960022,-1.4509890000000496,1.0
2016-10-17,641.817993,639.192993,-2.625,1.0
2016-10-16,639.0830080000001,641.6309809999999,2.5479729999998426,0.0
2016-10-15,640.310974,638.645996,-1.6649780000000192,1.0
2016-10-14,637.007996,640.3779910000001,3.369995000000017,1.0
2016-10-13,636.030029,636.786011,0.7559820000000173,0.0
2016-10-12,640.8709719999999,636.192017,-4.6789549999999736,1.0
2016-10-11,619.237976,641.072021,21.834044999999946,1.0
2016-10-10,616.822021,618.9940190000001,2.171998000000144,1.0
2016-10-09,619.1719969999999,616.7520139999999,-2.419983000000002,1.0
2016-10-08,617.341003,619.107971,1.7669680000000199,0.0
2016-10-07,612.607971,617.1209719999999,4.513000999999917,1.0
2016-10-06,612.469971,613.020996,0.5510249999999814,0.0
2016-10-05,610.2180179999999,612.510986,2.292968000000087,1.0
2016-10-04,612.0520019999999,610.203979,-1.8480229999998983,1.0
2016-10-03,610.9680179999999,612.132996,1.1649780000001329,1.0
2016-10-02,613.9479980000001,610.892029,-3.0559690000001183,0.0
2016-10-01,609.929016,613.982971,4.0539549999999736,0.0
2016-09-30,605.715027,609.7349849999999,4.019957999999974,1.0
2016-09-29,605.018982,605.692993,0.6740109999999504,0.0
2016-09-28,606.242981,604.728027,-1.5149539999999888,0.0
2016-09-27,608.021973,606.166016,-1.8559569999999894,1.0
2016-09-26,600.807007,608.0430299999999,7.236022999999932,0.0
2016-09-25,602.7490230000001,600.8259889999999,-1.9230340000001434,0.0
2016-09-24,602.960999,602.625,-0.33599900000001526,0.0
2016-09-23,596.198975,602.84198,6.6430050000000165,0.0
2016-09-22,597.278992,596.2979740000001,-0.9810179999999491,1.0
2016-09-21,603.5880129999999,597.148987,-6.439025999999899,0.0
2016-09-20,609.2540280000001,608.312012,-0.9420160000000806,0.0
2016-09-19,609.8709719999999,609.22699,-0.6439819999999372,0.0
2016-09-18,606.28302,609.8740230000001,3.5910030000001143,1.0
2016-09-17,607.2180179999999,605.984009,-1.2340089999999009,1.0
2016-09-16,607.2459719999999,606.973022,-0.2729499999999234,1.0
2016-09-15,610.5880129999999,607.155029,-3.4329839999999194,0.0
2016-09-14,608.841003,610.684021,1.8430180000000291,1.0
2016-09-13,608.025024,609.241028,1.216003999999998,0.0
2016-09-12,607.005005,608.242981,1.2379760000000033,1.0
2016-09-11,623.4240110000001,606.7189940000001,-16.705016999999998,1.0
2016-09-10,622.9270019999999,623.508972,0.5819700000000694,1.0
2016-09-09,626.35199,622.861023,-3.490966999999955,0.0
2016-09-08,614.63501,626.315979,11.680969000000005,1.0
2016-09-07,610.5729980000001,614.544006,3.9710079999998698,1.0
2016-09-06,606.5059809999999,610.435974,3.9299930000000813,1.0
2016-09-05,608.98999,606.590027,-2.3999630000000707,0.0
2016-09-04,598.590027,608.633972,10.043945000000008,0.0
2016-09-03,575.554993,598.211975,22.656982000000085,1.0
2016-09-02,572.409973,575.5369870000001,3.127014000000031,1.0
2016-09-01,575.546021,572.302979,-3.243041999999946,1.0
2016-08-31,577.591003,575.471985,-2.1190179999999827,0.0
2016-08-30,574.114014,577.5029910000001,3.388977000000068,1.0
2016-08-29,574.070984,574.106995,0.036011000000030435,0.0
2016-08-28,569.830017,573.9119870000001,4.081970000000069,0.0
2016-08-27,579.4520259999999,569.947021,-9.505004999999983,0.0
2016-08-26,577.7529910000001,579.651001,1.8980099999998856,1.0
2016-08-25,580.179993,577.760986,-2.419006999999965,0.0
2016-08-24,583.4119870000001,580.182007,-3.2299800000000687,1.0
2016-08-23,586.770996,583.414978,-3.356017999999949,1.0
2016-08-22,581.310974,586.7529910000001,5.442017000000078,1.0
2016-08-21,581.939026,581.307983,-0.6310429999999769,0.0
2016-08-20,576.083984,581.697021,5.613036999999963,1.0
2016-08-19,574.338989,575.630005,1.2910160000000133,0.0
2016-08-18,573.7069700000001,574.317993,0.6110229999999319,0.0
2016-08-17,577.760986,573.216003,-4.544983000000002,0.0
2016-08-16,567.242981,577.439026,10.196045000000026,0.0
2016-08-15,570.4940190000001,567.23999,-3.2540290000000596,0.0
2016-08-14,585.588989,570.473022,-15.115966999999955,1.0
2016-08-13,587.356995,585.5880129999999,-1.768982000000051,0.0
2016-08-12,588.7979740000001,587.559021,-1.2389530000000377,0.0
2016-08-11,592.1240230000001,589.119995,-3.004028000000062,1.0
2016-08-10,587.64801,592.103027,4.455016999999998,1.0
2016-08-09,591.038025,587.801025,-3.2369999999999663,0.0
2016-08-08,592.736023,591.054016,-1.6820069999999987,1.0
2016-08-07,587.770996,592.6900019999999,4.919005999999968,1.0
2016-08-06,575.030029,587.778015,12.747985999999969,0.0
2016-08-05,578.2810059999999,575.0430299999999,-3.2379760000000033,0.0
2016-08-04,566.328979,578.289001,11.96002199999998,0.0
2016-08-03,548.6560059999999,566.35498,17.69897400000002,0.0
2016-08-02,606.396973,547.465027,-58.93194600000004,1.0
2016-08-01,624.60199,606.271973,-18.330016999999998,1.0
2016-07-31,655.099976,624.68103,-30.418946000000005,1.0
2016-07-30,657.012024,655.0469969999999,-1.9650270000000774,0.0
2016-07-29,655.111023,656.992004,1.880980999999906,0.0
2016-07-28,654.492004,655.034973,0.5429690000000846,1.0
2016-07-27,651.6270139999999,654.35199,2.7249760000000833,1.0
2016-07-26,654.226013,651.783997,-2.442015999999967,0.0
2016-07-25,661.263,654.096985,-7.166015000000016,0.0
2016-07-24,655.409973,661.284973,5.875,0.0
2016-07-23,650.726013,655.55603,4.830016999999998,1.0
2016-07-22,664.9219969999999,650.6190190000001,-14.302977999999825,0.0
2016-07-21,665.228027,665.012024,-0.2160030000000006,1.0
2016-07-20,672.80603,665.6849980000001,-7.1210319999999,0.0
2016-07-19,672.737976,672.864014,0.1260379999999941,1.0
2016-07-18,679.809021,673.106018,-6.703003000000081,1.0
2016-07-17,661.992981,679.458984,17.466003,0.0
2016-07-16,663.7810059999999,660.767029,-3.0139769999999544,1.0
2016-07-15,659.171021,663.255005,4.083983999999987,0.0
2016-07-14,652.9229740000001,658.0780030000001,5.155029000000013,0.0
2016-07-13,664.7969969999999,654.4680179999999,-10.328979000000004,0.0
2016-07-12,648.28302,664.551025,16.268005000000016,1.0
2016-07-11,648.484009,647.658997,-0.8250120000000152,0.0
2016-07-10,650.598999,649.3599849999999,-1.239014000000111,1.0
2016-07-09,666.383972,650.960022,-15.42394999999999,0.0
2016-07-08,640.687988,666.52301,25.83502199999998,1.0
2016-07-07,678.090027,640.562012,-37.52801499999998,0.0
2016-07-06,670.4180299999999,677.330994,6.912964000000102,1.0
2016-07-05,683.208984,670.6270139999999,-12.58197000000007,1.0
2016-07-04,658.804016,683.6619870000001,24.85797100000002,1.0
2016-07-03,704.9680179999999,658.664001,-46.30401699999993,0.0
2016-07-02,676.734009,703.7020259999999,26.968016999999918,0.0
2016-07-01,672.5150150000001,676.296021,3.781005999999934,1.0
2016-06-30,640.591003,673.336975,32.74597200000005,0.0
2016-06-29,644.1220089999999,639.8900150000001,-4.231993999999872,0.0
2016-06-28,658.10199,647.0009769999999,-11.10101300000008,1.0
2016-06-27,629.348999,655.275024,25.92602499999998,1.0
2016-06-26,665.93103,629.367004,-36.56402600000001,0.0
2016-06-25,665.2810059999999,665.1229860000001,-0.15801999999985128,0.0
2016-06-24,625.575012,665.2990110000001,39.72399900000005,0.0
2016-06-23,597.442993,623.97699,26.533997,1.0
2016-06-22,665.914978,596.116028,-69.79894999999999,1.0
2016-06-21,735.882996,666.651978,-69.23101800000006,0.0
2016-06-20,763.9270019999999,737.226013,-26.700988999999936,1.0
2016-06-19,756.687988,763.7810059999999,7.0930179999999154,1.0
2016-06-18,748.7559809999999,756.22699,7.471009000000095,0.0
2016-06-17,768.487,748.908997,-19.578002999999967,1.0
2016-06-16,696.52301,766.307983,69.78497300000004,1.0
2016-06-15,685.6849980000001,694.4689940000001,8.783996000000002,1.0
2016-06-14,704.5040280000001,685.559021,-18.945007000000032,1.0
2016-06-13,671.653992,704.3759769999999,32.721984999999904,0.0
2016-06-12,609.684021,672.783997,63.09997599999997,1.0
2016-06-11,578.6740110000001,606.72699,28.052978999999937,0.0
2016-06-10,575.836975,577.469971,1.6329959999999346,1.0
2016-06-09,582.2030030000001,574.630005,-7.572998000000098,1.0
2016-06-08,577.1669919999999,581.64502,4.4780280000001085,1.0
2016-06-07,585.445007,576.596985,-8.848022000000014,1.0
2016-06-06,574.60199,585.5369870000001,10.934997000000067,1.0
2016-06-05,573.307983,574.97699,1.669006999999965,1.0
2016-06-04,569.705017,572.72699,3.0219730000000027,0.0
2016-06-03,537.682007,569.19397,31.511963000000037,1.0
2016-06-02,536.5150150000001,537.971985,1.4569699999999557,0.0
2016-06-01,531.106995,536.919983,5.8129880000000185,1.0
2016-05-31,534.190979,531.385986,-2.8049929999999677,1.0
2016-05-30,528.471008,533.864014,5.393006000000014,1.0
2016-05-29,527.47699,526.232971,-1.2440189999999802,1.0
2016-05-28,473.028992,530.039978,57.010986,1.0
2016-05-27,453.52099599999997,473.46398899999997,19.942993,1.0
2016-05-26,449.671997,453.384003,3.712006000000031,0.0
2016-05-25,446.06201200000004,449.59899900000005,3.5369870000000105,1.0
2016-05-24,444.290985,445.98098799999997,1.6900029999999902,1.0
2016-05-23,439.347992,444.15499900000003,4.8070070000000555,0.0
2016-05-22,443.217987,439.32299800000004,-3.8949889999999527,1.0
2016-05-21,442.966003,443.18798799999996,0.22198499999996102,0.0
2016-05-20,437.792999,442.675995,4.8829959999999915,0.0
2016-05-19,454.52398700000003,438.714996,-15.808991000000049,1.0
2016-05-18,453.69100999999995,454.618988,0.9279780000000528,0.0
2016-05-17,454.009003,453.78299000000004,-0.22601299999996627,1.0
2016-05-16,457.585999,454.162994,-3.423004999999989,1.0
2016-05-15,455.759003,457.56799299999994,1.8089899999999375,1.0
2016-05-14,455.82299800000004,455.67099,-0.15200800000002346,0.0
2016-05-13,454.85000599999995,455.670013,0.8200070000000323,1.0
2016-05-12,452.446991,454.76599100000004,2.319000000000017,1.0
2016-05-11,450.86401399999994,452.72799699999996,1.8639830000000188,0.0
2016-05-10,460.51800499999996,450.89498899999995,-9.623016000000007,1.0
2016-05-09,458.20599400000003,460.48300199999994,2.2770079999999098,1.0
2016-05-08,458.428986,458.548004,0.11901799999998275,0.0
2016-05-07,459.639008,458.53601100000003,-1.1029969999999594,1.0
2016-05-06,447.94198600000004,459.60299699999996,11.661010999999917,0.0
2016-05-05,446.710999,447.97601299999997,1.265013999999951,1.0
2016-05-04,450.18301399999996,446.72198499999996,-3.4610289999999964,0.0
2016-05-03,444.72699000000006,450.303986,5.576995999999951,1.0
2016-05-02,451.93301399999996,444.66900599999997,-7.26400799999999,1.0
2016-05-01,448.48400899999996,451.875,3.3909910000000423,0.0
2016-04-30,455.178009,448.31799299999994,-6.86001600000003,1.0
2016-04-29,449.40799000000004,455.09698499999996,5.68899499999992,1.0
2016-04-28,445.037994,449.01098600000006,3.9729920000000334,1.0
2016-04-27,466.26199299999996,444.68701200000004,-21.574980999999923,1.0
2016-04-26,461.64800999999994,466.08898899999997,4.440979000000027,0.0
2016-04-25,459.121002,461.425995,2.3049930000000245,1.0
2016-04-24,450.55999800000006,458.55499299999997,7.9949949999999035,1.0
2016-04-23,445.860992,450.282013,4.421020999999996,1.0
2016-04-22,449.68798799999996,445.737,-3.9509879999999384,1.0
2016-04-21,441.415985,449.424988,8.009003000000007,0.0
2016-04-20,435.324005,441.389008,6.06500299999999,1.0
2016-04-19,428.703003,435.509003,6.805999999999983,1.0
2016-04-18,427.610992,428.591003,0.9800109999999904,1.0
2016-04-17,430.63598600000006,427.39898700000003,-3.2369990000000257,0.0
2016-04-16,429.575012,430.571991,0.9969790000000103,1.0
2016-04-15,424.42700199999996,429.713013,5.28601100000003,1.0
2016-04-14,423.93499800000006,424.282013,0.3470149999999421,1.0
2016-04-13,425.631989,423.73400899999996,-1.8979800000000182,0.0
2016-04-12,422.842987,425.19000199999994,2.347014999999942,0.0
2016-04-11,421.872009,422.48300199999994,0.6109929999999508,0.0
2016-04-10,419.59200999999996,421.56399500000003,1.9719850000000747,0.0
2016-04-09,420.81100499999997,419.411011,-1.3999939999999924,1.0
2016-04-08,422.907013,420.34899900000005,-2.5580139999999574,1.0
2016-04-07,423.619995,422.744995,-0.875,0.0
2016-04-06,424.283997,423.412994,-0.8710029999999733,1.0
2016-04-05,421.01699800000006,424.02999900000003,3.0130009999999743,1.0
2016-04-04,421.299011,421.444,0.14498900000000958,1.0
2016-04-03,421.173004,420.903992,-0.26901199999997516,0.0
2016-04-02,418.42199700000003,420.872986,2.4509889999999928,0.0
2016-04-01,416.76001,417.959991,1.1999809999999798,0.0
2016-03-31,415.25698900000003,416.72900400000003,1.472014999999999,1.0
2016-03-30,416.83401499999997,414.81601,-2.0180049999999596,1.0
2016-03-29,424.303986,416.51599100000004,-7.787994999999967,1.0
2016-03-28,426.548004,424.23098799999997,-2.3170160000000237,0.0
2016-03-27,418.140015,426.76501500000006,8.625000000000057,0.0
2016-03-26,417.36499,417.945007,0.580016999999998,1.0
2016-03-25,416.507996,417.177002,0.6690060000000244,0.0
2016-03-24,418.424011,416.39401200000003,-2.0299989999999752,1.0
2016-03-23,418.161011,418.04098500000003,-0.1200259999999389,1.0
2016-03-22,413.13198900000003,418.088989,4.956999999999994,0.0
2016-03-21,413.417999,413.307007,-0.1109920000000102,1.0
2016-03-20,410.40100099999995,413.755005,3.3540040000000317,1.0
2016-03-19,409.265015,410.444,1.1789850000000115,1.0
2016-03-18,420.546997,409.548004,-10.998992999999984,1.0
2016-03-17,417.889008,420.621002,2.731993999999986,1.0
2016-03-16,416.888,417.010986,0.1229860000000258,0.0
2016-03-15,416.388,416.829987,0.4419870000000401,1.0
2016-03-14,414.200989,416.43798799999996,2.236998999999969,1.0
2016-03-13,411.64801,414.065002,2.4169919999999934,1.0
2016-03-12,421.60501100000005,411.62399300000004,-9.981018000000006,0.0
2016-03-11,417.238007,421.69000199999994,4.451994999999954,1.0
2016-03-10,414.743988,417.131012,2.3870239999999967,1.0
2016-03-09,413.89401200000003,414.859985,0.9659729999999627,0.0
2016-03-08,414.464996,413.971985,-0.4930109999999672,0.0
2016-03-07,407.75698900000003,414.321014,6.564024999999958,0.0
2016-03-06,400.524994,407.707001,7.182006999999999,0.0
2016-03-05,410.781006,400.570007,-10.210999000000015,0.0
2016-03-04,421.835999,410.93899500000003,-10.897003999999981,1.0
2016-03-03,423.911987,421.65100099999995,-2.2609860000000594,1.0
2016-03-02,435.131012,423.98901399999994,-11.141998000000058,0.0
2016-03-01,437.916992,435.122986,-2.7940059999999676,1.0
2016-02-29,433.43798799999996,437.696991,4.259003000000064,0.0
2016-02-28,432.571014,433.503998,0.9329840000000331,1.0
2016-02-27,432.83898899999997,432.51901200000003,-0.31997699999993756,0.0
2016-02-26,424.628998,432.152008,7.523009999999999,0.0
2016-02-25,425.036987,424.54400599999997,-0.49298100000004297,1.0
2016-02-24,420.95599400000003,424.954987,3.9989929999999845,1.0
2016-02-23,438.255005,420.735992,-17.519012999999973,0.0
2016-02-22,438.98901399999994,437.747986,-1.2410279999999148,1.0
2016-02-21,437.77300999999994,438.798004,1.0249940000000493,1.0
2016-02-20,421.60101299999997,437.164001,15.562988000000018,1.0
2016-02-19,422.73001100000005,420.785004,-1.9450070000000323,0.0
2016-02-18,416.571991,422.372986,5.800995,1.0
2016-02-17,407.656006,416.321991,8.665985000000035,1.0
2016-02-16,401.432007,407.488007,6.055999999999983,1.0
2016-02-15,407.567993,400.184998,-7.382994999999994,0.0
2016-02-14,392.932007,407.230011,14.298003999999992,1.0
2016-02-13,384.64099100000004,391.859985,7.218993999999952,1.0
2016-02-12,379.68600499999997,384.263,4.576995000000011,0.0
2016-02-11,382.114014,379.653992,-2.460021999999981,1.0
2016-02-10,376.14599599999997,381.64898700000003,5.5029910000000655,0.0
2016-02-09,373.423004,376.028992,2.605988000000025,0.0
2016-02-08,376.75698900000003,373.446991,-3.3099980000000073,1.0
2016-02-07,376.514008,376.619995,0.10598700000002736,0.0
2016-02-06,386.588989,376.522003,-10.066986000000043,1.0
2016-02-05,388.89801,386.549011,-2.348998999999992,1.0
2016-02-04,370.174011,389.593994,19.419983000000002,0.0
2016-02-03,374.64599599999997,369.949005,-4.696990999999969,0.0
2016-02-02,372.920013,374.447998,1.527985000000001,0.0
2016-02-01,369.350006,373.056,3.7059939999999756,0.0
2016-01-31,378.292999,368.766998,-9.526001000000008,1.0
2016-01-30,378.86499,378.255005,-0.6099849999999947,1.0
2016-01-29,380.108002,379.47399900000005,-0.6340029999999501,0.0
2016-01-28,395.14599599999997,380.289001,-14.856994999999984,1.0
2016-01-27,392.444,394.971985,2.527985000000001,1.0
2016-01-26,392.00201400000003,392.153015,0.1510009999999511,0.0
2016-01-25,402.316986,391.72601299999997,-10.59097300000002,0.0
2016-01-24,388.10199,402.971008,14.869017999999983,1.0
2016-01-23,382.43399,387.490997,5.057006999999999,0.0
2016-01-22,409.75100699999996,382.492004,-27.25900299999995,1.0
2016-01-21,419.631989,410.261993,-9.369995999999958,0.0
2016-01-20,379.73999,420.23001100000005,40.49002100000007,1.0
2016-01-19,387.02600099999995,380.14898700000003,-6.877013999999917,0.0
2016-01-18,381.733002,387.167999,5.43499700000001,0.0
2016-01-17,387.152008,382.299011,-4.852997000000016,0.0
2016-01-16,365.072998,387.536011,22.46301299999999,0.0
2016-01-15,430.255005,364.330994,-65.92401100000001,0.0
2016-01-14,432.287994,430.306,-1.9819940000000429,0.0
2016-01-13,434.665009,432.371002,-2.294007000000022,0.0
2016-01-12,448.18200700000006,435.69000199999994,-12.49200500000012,0.0
2016-01-11,448.69799800000004,448.428009,-0.2699890000000664,1.0
2016-01-10,448.23800700000004,447.990997,-0.2470100000000457,0.0
2016-01-09,453.382996,447.610992,-5.772003999999981,0.0
2016-01-08,457.537994,453.23001100000005,-4.307982999999979,1.0
2016-01-07,430.01098600000006,458.048004,28.037017999999932,0.0
2016-01-06,431.85598799999997,429.10501100000005,-2.7509769999999207,0.0
2016-01-05,433.069,431.959991,-1.1090090000000146,1.0
2016-01-04,430.06100499999997,433.091003,3.0299980000000346,1.0
2016-01-03,433.578003,430.01098600000006,-3.5670169999999644,0.0
2016-01-02,434.622009,433.43798799999996,-1.1840210000000297,1.0
2016-01-01,430.721008,434.334015,3.6130070000000387,0.0
2015-12-31,425.875,430.56698600000004,4.691986000000043,1.0
2015-12-30,433.299988,426.619995,-6.679992999999968,0.0
2015-12-29,422.097992,432.98300199999994,10.885009999999966,1.0
2015-12-28,423.342987,422.278992,-1.0639949999999772,1.0
2015-12-27,416.514008,422.82299800000004,6.308990000000051,1.0
2015-12-26,455.756012,417.27398700000003,-38.482024999999965,0.0
2015-12-25,454.85501100000005,455.65301500000004,0.7980039999999917,0.0
2015-12-24,443.091003,454.98498499999994,11.893981999999937,0.0
2015-12-23,436.72000099999997,442.40100099999995,5.680999999999983,0.0
2015-12-22,437.43600499999997,436.571991,-0.8640139999999406,1.0
2015-12-21,442.838013,438.639008,-4.199005,1.0
2015-12-20,462.23400899999996,442.68499800000006,-19.549010999999894,0.0
2015-12-19,463.55200199999996,462.321991,-1.2300109999999336,1.0
2015-12-18,455.84698499999996,463.615997,7.769012000000032,1.0
2015-12-17,454.777008,456.078003,1.3009950000000003,1.0
2015-12-16,465.208008,454.93399000000005,-10.274017999999955,0.0
2015-12-15,443.877991,465.321014,21.443022999999982,1.0
2015-12-14,433.27200300000004,444.18200700000006,10.910004000000015,0.0
2015-12-13,431.660004,433.755005,2.095000999999968,1.0
2015-12-12,452.334991,434.997009,-17.33798200000001,1.0
2015-12-11,415.281006,451.93798799999996,36.65698199999997,1.0
2015-12-10,417.988007,415.47900400000003,-2.50900299999995,0.0
2015-12-09,414.44101,417.56298799999996,3.121977999999956,1.0
2015-12-08,395.753998,415.56298799999996,19.808989999999937,1.0
2015-12-07,389.977997,395.536011,5.558013999999957,1.0
2015-12-06,389.554993,388.78299,-0.7720030000000406,0.0
2015-12-05,363.721008,388.949005,25.227997000000016,0.0
2015-12-04,361.261993,363.183014,1.921020999999996,1.0
2015-12-03,359.330994,361.04599,1.714996000000042,1.0
2015-12-02,361.84500099999997,359.18701200000004,-2.6579889999999295,1.0
2015-12-01,377.414001,362.488007,-14.925994000000003,1.0
2015-11-30,371.43701200000004,377.321014,5.884001999999953,1.0
2015-11-29,357.471985,371.294006,13.822021000000007,1.0
2015-11-28,357.14099100000004,357.381012,0.24002099999995608,0.0
2015-11-27,351.860992,358.041992,6.180999999999983,0.0
2015-11-26,328.303009,352.68399,24.38098100000002,0.0
2015-11-25,320.045013,328.205994,8.160980999999992,1.0
2015-11-24,323.014008,320.04599,-2.9680179999999723,0.0
2015-11-23,324.350006,323.04599,-1.30401599999999,0.0
2015-11-22,326.975006,324.536011,-2.438995000000034,0.0
2015-11-21,322.09201,326.927002,4.834992,1.0
2015-11-20,326.411011,322.022003,-4.38900799999999,1.0
2015-11-19,334.678986,326.14898700000003,-8.529998999999975,0.0
2015-11-18,334.592987,334.589996,-0.0029910000000086256,0.0
2015-11-17,330.362,335.093994,4.731993999999986,0.0
2015-11-16,319.734985,330.75100699999996,11.016021999999964,1.0
2015-11-15,333.050995,320.16598500000003,-12.885009999999966,0.0
2015-11-14,336.62399300000004,332.906006,-3.7179870000000506,0.0
2015-11-13,338.49798599999997,336.752991,-1.7449949999999603,1.0
2015-11-12,314.07901,338.152008,24.07299800000004,0.0
2015-11-11,339.820007,311.08401499999997,-28.73599200000001,1.0
2015-11-10,379.98400899999996,336.819,-43.16500899999994,0.0
2015-11-09,374.324005,380.25698900000003,5.932984000000033,0.0
2015-11-08,384.278015,373.36801099999997,-10.910004000000015,1.0
2015-11-07,374.26901200000003,386.48199500000004,12.212983000000008,1.0
2015-11-06,388.04699700000003,374.47000099999997,-13.576996000000065,1.0
2015-11-05,408.076996,386.35400400000003,-21.722991999999977,1.0
2015-11-04,403.664001,411.56298799999996,7.898986999999977,0.0
2015-11-03,361.87298599999997,403.416992,41.544006000000024,1.0
2015-11-02,325.941986,361.18899500000003,35.24700900000005,1.0
2015-11-01,315.005005,325.431,10.425995,1.0
2015-10-31,328.511993,314.16598500000003,-14.346007999999983,1.0
2015-10-30,313.942993,328.015015,14.072022000000004,1.0
2015-10-29,304.324005,313.855011,9.53100599999999,1.0
2015-10-28,293.70300299999997,304.61801099999997,10.915008,1.0
2015-10-27,285.181,293.78799399999997,8.606993999999986,1.0
2015-10-26,283.627991,285.299988,1.6719969999999762,1.0
2015-10-25,281.445007,283.679993,2.234986000000049,0.0
2015-10-24,276.503998,281.653992,5.149993999999992,1.0
2015-10-23,273.64898700000003,276.496002,2.847014999999942,1.0
2015-10-22,266.496002,274.02301,7.5270080000000235,0.0
2015-10-21,269.306,266.272003,-3.0339969999999994,1.0
2015-10-20,263.571991,269.463013,5.891021999999964,1.0
2015-10-19,261.860992,263.43701200000004,1.5760200000000282,1.0
2015-10-18,270.907013,261.64300499999996,-9.264008000000047,1.0
2015-10-17,262.747009,270.640015,7.893006000000014,1.0
2015-10-16,254.29600499999998,262.868988,8.572983000000022,0.0
2015-10-15,252.106995,254.32000699999998,2.2130119999999636,1.0
2015-10-14,249.492996,251.988998,2.4960020000000043,1.0
2015-10-13,245.19999700000002,249.507996,4.307998999999967,1.0
2015-10-12,246.875,245.30799900000002,-1.5670009999999763,0.0
2015-10-11,244.742004,247.05000299999998,2.307998999999967,0.0
2015-10-10,243.74000499999997,244.940994,1.2009890000000212,1.0
